blog.rabbitmq.com/posts/2012/05/introducing-rabbitmq-web-stomp/,www.rabbitmq.com/blog/2012/05/14/introducing-rabbitmq-web-stomp,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2012/05/jason-and-alvaros-excellent-rabbit-book/,www.rabbitmq.com/blog/2012/05/29/jason-and-alvaros-excellent-rabbit-book,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2012/05/some-queuing-theory-throughput-latency-and-bandwidth/,www.rabbitmq.com/blog/2012/05/11/some-queuing-theory-throughput-latency-and-bandwidth,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2012/09/mqtt-adapter/,www.rabbitmq.com/blog/2012/09/12/mqtt-adapter,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2012/11/breaking-things-with-rabbitmq-3-0/,www.rabbitmq.com/blog/2012/11/19/breaking-things-with-rabbitmq-3-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2012/11/whats-new-in-rabbitmq-3-0/,www.rabbitmq.com/blog/2012/11/20/whats-new-in-rabbitmq-3-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2013/05/rabbitmq-3-1-0-in-images/,www.rabbitmq.com/blog/2013/05/01/rabbitmq-3-1-0-in-images,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2013/06/using-elixir-to-write-rabbitmq-plugins/,www.rabbitmq.com/blog/2013/06/03/using-elixir-to-write-rabbitmq-plugins,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2013/10/federated-queues-in-3-2-0/,www.rabbitmq.com/blog/2013/10/23/federated-queues-in-3-2-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2013/12/using-consumer-priorities-with-rabbitmq/,www.rabbitmq.com/blog/2013/12/16/using-consumer-priorities-with-rabbitmq,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/01/preventing-unbounded-buffers-with-rabbitmq/,www.rabbitmq.com/blog/2014/01/23/preventing-unbounded-buffers-with-rabbitmq,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/02/distributed-semaphores-with-rabbitmq/,www.rabbitmq.com/blog/2014/02/19/distributed-semaphores-with-rabbitmq,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/04/an-end-to-synchrony-performance-improvements-in-3-3/,www.rabbitmq.com/blog/2014/04/03/an-end-to-synchrony-performance-improvements-in-3-3,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/04/breaking-things-with-rabbitmq-3-3/,www.rabbitmq.com/blog/2014/04/02/breaking-things-with-rabbitmq-3-3,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/04/consumer-bias-in-rabbitmq-3-3/,www.rabbitmq.com/blog/2014/04/10/consumer-bias-in-rabbitmq-3-3,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/04/finding-bottlenecks-with-rabbitmq-3-3/,www.rabbitmq.com/blog/2014/04/14/finding-bottlenecks-with-rabbitmq-3-3,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2014/10/understanding-memory-use-with-rabbitmq-3-4/,www.rabbitmq.com/blog/2014/10/30/understanding-memory-use-with-rabbitmq-3-4,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2015/04/scheduling-messages-with-rabbitmq/,www.rabbitmq.com/blog/2015/04/16/scheduling-messages-with-rabbitmq,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2015/10/new-credit-flow-settings-on-rabbitmq-3-5-5/,www.rabbitmq.com/blog/2015/10/06/new-credit-flow-settings-on-rabbitmq-3-5-5,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2015/12/whats-new-in-rabbitmq-3-6-0/,www.rabbitmq.com/blog/2015/12/28/whats-new-in-rabbitmq-3-6-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2016/11/metrics-support-in-rabbitmq-java-client-4-0/,www.rabbitmq.com/blog/2016/11/30/metrics-support-in-rabbitmq-java-client-4-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2016/11/rabbitmq-java-client-4-0-is-released/,www.rabbitmq.com/blog/2016/11/24/rabbitmq-java-client-4-0-is-released,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2016/12/brand-new-rabbitmqctl-in-3-7-0/,www.rabbitmq.com/blog/2016/12/15/brand-new-rabbitmqctl-in-3-7-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2017/09/rabbitmq-java-client-5-0-is-released/,www.rabbitmq.com/blog/2017/09/29/rabbitmq-java-client-5-0-is-released,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2017/10/new-reactive-client-for-rabbitmq-http-api/,www.rabbitmq.com/blog/2017/10/18/new-reactive-client-for-rabbitmq-http-api,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2018/02/new-configuration-format-in-rabbitmq-3-7/,www.rabbitmq.com/blog/2018/02/22/new-configuration-format-in-rabbitmq-3-7,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2018/02/peer-discovery-subsystem-in-rabbitmq-3-7/,www.rabbitmq.com/blog/2018/02/18/peer-discovery-subsystem-in-rabbitmq-3-7,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2018/02/whats-new-in-rabbitmq-3-7/,www.rabbitmq.com/blog/2018/02/05/whats-new-in-rabbitmq-3-7,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2018/04/rabbitmq-java-client-metrics-with-micrometer-and-datadog/,www.rabbitmq.com/blog/2018/04/10/rabbitmq-java-client-metrics-with-micrometer-and-datadog,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2018/12/this-month-in-rabbitmq-dec-4-2018/,www.rabbitmq.com/blog/2018/12/04/this-month-in-rabbitmq-dec-4-2018,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/01/this-month-in-rabbitmq-jan-8-2019/,www.rabbitmq.com/blog/2019/01/08/this-month-in-rabbitmq-jan-8-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/02/this-month-in-rabbitmq-feb-7-2019/,www.rabbitmq.com/blog/2019/02/07/this-month-in-rabbitmq-feb-7-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/03/this-month-in-rabbitmq-march-7-2019/,www.rabbitmq.com/blog/2019/03/08/this-month-in-rabbitmq-march-7-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/04/simplifying-rolling-upgrades-between-minor-versions-with-feature-flags/,www.rabbitmq.com/blog/2019/04/23/simplifying-rolling-upgrades-between-minor-versions-with-feature-flags,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/04/this-month-in-rabbitmq-april-3-2019/,www.rabbitmq.com/blog/2019/04/03/this-month-in-rabbitmq-april-3-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/05/this-month-in-rabbitmq-may-2019/,www.rabbitmq.com/blog/2019/05/13/this-month-in-rabbitmq-may-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/06/this-month-in-rabbitmq-june-2019/,www.rabbitmq.com/blog/2019/06/06/this-month-in-rabbitmq-june-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/07/this-month-in-rabbitmq-july-2019/,www.rabbitmq.com/blog/2019/07/09/this-month-in-rabbitmq-july-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/08/this-month-in-rabbitmq-august-2019/,www.rabbitmq.com/blog/2019/08/12/this-month-in-rabbitmq-august-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/09/this-month-in-rabbitmq-september-2019/,www.rabbitmq.com/blog/2019/09/09/this-month-in-rabbitmq-september-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/11/rabbitmq-3-8-release-overview/,www.rabbitmq.com/blog/2019/11/11/rabbitmq-3-8-release-overview,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/11/this-month-in-rabbitmq-november-2019/,www.rabbitmq.com/blog/2019/11/13/this-month-in-rabbitmq-november-2019,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/12/laika-gets-creative-with-rabbitmq-as-the-animation-companys-it-nervous-system/,www.rabbitmq.com/blog/2019/12/16/laika-gets-creative-with-rabbitmq-as-the-animation-companys-it-nervous-system,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2019/12/this-month-in-rabbitmq-november-2019-recap/,www.rabbitmq.com/blog/2019/12/07/this-month-in-rabbitmq-november-2019-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/01/this-month-in-rabbitmq-december-2019-recap/,www.rabbitmq.com/blog/2020/01/09/this-month-in-rabbitmq-december-2019-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/02/this-month-in-rabbitmq-january-2020-recap/,www.rabbitmq.com/blog/2020/02/12/this-month-in-rabbitmq-january-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/03/this-month-in-rabbitmq-february-2020-recap/,www.rabbitmq.com/blog/2020/03/10/this-month-in-rabbitmq-february-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/04/quorum-queues-and-why-disks-matter/,www.rabbitmq.com/blog/2020/04/21/quorum-queues-and-why-disks-matter,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/04/rabbitmq-gets-an-ha-upgrade/,www.rabbitmq.com/blog/2020/04/20/rabbitmq-gets-an-ha-upgrade,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/04/this-month-in-rabbitmq-march-2020-recap/,www.rabbitmq.com/blog/2020/04/13/this-month-in-rabbitmq-march-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/05/quorum-queues-and-flow-control-single-queue-benchmarks/,www.rabbitmq.com/blog/2020/05/14/quorum-queues-and-flow-control-single-queue-benchmarks,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/05/quorum-queues-and-flow-control-stress-tests/,www.rabbitmq.com/blog/2020/05/15/quorum-queues-and-flow-control-stress-tests,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/05/quorum-queues-and-flow-control-the-concepts/,www.rabbitmq.com/blog/2020/05/04/quorum-queues-and-flow-control-the-concepts,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/cluster-sizing-and-other-considerations/,www.rabbitmq.com/blog/2020/06/18/cluster-sizing-and-other-considerations,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/cluster-sizing-case-study-mirrored-queues-part-1/,www.rabbitmq.com/blog/2020/06/19/cluster-sizing-case-study-mirrored-queues-part-1,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/cluster-sizing-case-study-mirrored-queues-part-2/,www.rabbitmq.com/blog/2020/06/20/cluster-sizing-case-study-mirrored-queues-part-2,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/cluster-sizing-case-study-quorum-queues-part-1/,www.rabbitmq.com/blog/2020/06/21/cluster-sizing-case-study-quorum-queues-part-1,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/cluster-sizing-case-study-quorum-queues-part-2/,www.rabbitmq.com/blog/2020/06/22/cluster-sizing-case-study-quorum-queues-part-2,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/how-to-run-benchmarks/,www.rabbitmq.com/blog/2020/06/04/how-to-run-benchmarks,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/quorum-queues-local-delivery/,www.rabbitmq.com/blog/2020/06/23/quorum-queues-local-delivery,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/this-month-in-rabbitmq-april-2020-recap/,www.rabbitmq.com/blog/2020/06/01/this-month-in-rabbitmq-april-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/06/this-month-in-rabbitmq-may-2020-recap/,www.rabbitmq.com/blog/2020/06/30/this-month-in-rabbitmq-may-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/07/disaster-recovery-and-high-availability-101/,www.rabbitmq.com/blog/2020/07/07/disaster-recovery-and-high-availability-101,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/07/this-month-in-rabbitmq-june-2020-recap/,www.rabbitmq.com/blog/2020/07/30/this-month-in-rabbitmq-june-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/08/deploying-rabbitmq-to-kubernetes-whats-involved/,www.rabbitmq.com/blog/2020/08/10/deploying-rabbitmq-to-kubernetes-whats-involved,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/08/this-month-in-rabbitmq-july-2020-recap/,www.rabbitmq.com/blog/2020/08/31/this-month-in-rabbitmq-july-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/11/rabbitmq-kubernetes-operator-reaches-1-0/,www.rabbitmq.com/blog/2020/11/17/rabbitmq-kubernetes-operator-reaches-1-0,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2020/11/this-month-in-rabbitmq-augsep-2020-recap/,www.rabbitmq.com/blog/2020/11/06/this-month-in-rabbitmq-augsep-2020-recap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/03/auth-attempts-metrics/,www.rabbitmq.com/blog/2021/03/01/auth-attempts-metrics,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/03/erlang-24-support-roadmap/,www.rabbitmq.com/blog/2021/03/23/erlang-24-support-roadmap,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/03/migrate-off-of-bintray/,www.rabbitmq.com/blog/2021/03/31/migrate-off-of-bintray,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/05/alerting/,www.rabbitmq.com/blog/2021/05/03/alerting,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/07/connecting-to-streams/,www.rabbitmq.com/blog/2021/07/23/connecting-to-streams,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/07/rabbitmq-3.9.0-release-calendar/,www.rabbitmq.com/blog/2021/07/09/rabbitmq-3.9.0-release-calendar,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/07/rabbitmq-streams-first-application/,www.rabbitmq.com/blog/2021/07/19/rabbitmq-streams-first-application,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/07/rabbitmq-streams-message-deduplication/,www.rabbitmq.com/blog/2021/07/28/rabbitmq-streams-message-deduplication,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/07/rabbitmq-streams-overview/,www.rabbitmq.com/blog/2021/07/13/rabbitmq-streams-overview,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/08/4.0-deprecation-announcements/,www.rabbitmq.com/blog/2021/08/21/4.0-deprecation-announcements,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/09/rabbitmq-streams-offset-tracking/,www.rabbitmq.com/blog/2021/09/13/rabbitmq-streams-offset-tracking,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/10/rabbitmq-streams-interoperability/,www.rabbitmq.com/blog/2021/10/07/rabbitmq-streams-interoperability,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2021/12/rabbitmq-not-affected-by-log4j-vulnerability/,www.rabbitmq.com/blog/2021/12/16/rabbitmq-not-affected-by-log4j-vulnerability,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/02/gatekeeper-validation/,www.rabbitmq.com/blog/2022/02/21/gatekeeper-validation,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/03/at-least-once-dead-lettering/,www.rabbitmq.com/blog/2022/03/29/at-least-once-dead-lettering,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/03/rabbitmq-3.10.0-release-calendar/,www.rabbitmq.com/blog/2022/03/24/rabbitmq-3.10.0-release-calendar,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/04/centos-7-support-discontinued/,www.rabbitmq.com/blog/2022/04/26/centos-7-support-discontinued,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/05/flame-graphs/,www.rabbitmq.com/blog/2022/05/31/flame-graphs,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/05/rabbitmq-3.10-performance-improvements/,www.rabbitmq.com/blog/2022/05/16/rabbitmq-3.10-performance-improvements,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/05/rabbitmq-3.10-release-overview/,www.rabbitmq.com/blog/2022/05/05/rabbitmq-3.10-release-overview,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/07/oidc-integration/,www.rabbitmq.com/blog/2022/07/22/oidc-integration,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/07/rabbitmq-3-11-feature-preview-single-active-consumer-for-streams/,www.rabbitmq.com/blog/2022/07/05/rabbitmq-3-11-feature-preview-single-active-consumer-for-streams,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/07/rabbitmq-3-11-feature-preview-super-streams/,www.rabbitmq.com/blog/2022/07/13/rabbitmq-3-11-feature-preview-super-streams,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/07/rabbitmq-3.11.0-release-calendar/,www.rabbitmq.com/blog/2022/08/01/rabbitmq-3.11.0-release-calendar,,TRUE,FALSE,FALSE,FALSE
blog.rabbitmq.com/posts/2022/07/required-feature-flags-in-rabbitmq-3.11/,www.rabbitmq.com/blog/2022/07/20/required-feature-flags-in-rabbitmq-3.11,,TRUE,FALSE,FALSE,FALSE
